id_,age,job,marital,education,payment_default,housing_loan,personal_loan,contact,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,deposit_subscribed,date,latitude,longitude,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,income_level
4c6beef3-f4b1-4c4f-8d75-934c4fa3865f,36.0,admin.,MARRIED,university.degree,Unknown,Yes,No,cellular,121,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,12-abril-2019,28.061,-83.355,28533,1,2,2013-09-28,29,Bajo
dbf0868d-3f62-4d12-b14d-b40461259a6c,29.0,management,SINGLE,university.degree,No,No,Yes,cellular,264,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,5-abril-2018,47.89,-116.423,173638,1,2,2013-01-29,16,Alto
147e5510-c6d4-4374-9eb5-3b7e401c41bd,45.0,admin.,MARRIED,high.school,No,Yes,No,cellular,1293,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,yes,29-octubre-2016,43.917,-90.679,99655,1,2,2013-08-26,9,Medio-alto
e681c3ac-8cf8-442f-8f9c-cb34ad79ce7f,31.0,admin.,SINGLE,university.degree,Unknown,No,No,cellular,359,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,20-enero-2017,34.712,-82.778,156503,1,1,2013-02-07,12,Alto
aca4dfb6-154e-4d1b-9754-b0a8bdb58a93,31.0,technician,SINGLE,professional.course,No,Yes,No,cellular,150,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,12-febrero-2018,27.63,-114.886,35151,2,1,2013-07-12,25,Bajo
85c08f35-e959-4d0b-89aa-af84db0733b4,38.0,admin.,MARRIED,university.degree,No,Yes,No,cellular,74,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,13-octubre-2016,48.886,-98.984,14626,2,1,2013-08-29,21,Bajo
80b467ce-71fd-4d3d-a220-7f36d0c09d07,44.0,services,MARRIED,basic.4y,Unknown,Yes,No,cellular,227,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,13-diciembre-2016,33.369,-122.832,54086,2,1,2013-12-06,30,Medio-bajo
c312b7ac-b3c4-4b71-9e26-4f80ee53b18a,49.0,admin.,MARRIED,high.school,No,Yes,No,cellular,129,8,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,15-diciembre-2018,42.442,-72.164,44196,1,0,2013-02-16,7,Bajo
bc481bab-eac6-41df-989f-1d35022491f8,32.0,technician,SINGLE,university.degree,No,Yes,No,cellular,125,10,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,28-diciembre-2018,45.564,-112.174,145998,0,1,2013-12-25,10,Alto
51c5212b-833e-49eb-93d2-64f8ca7ba779,38.0,admin.,DIVORCED,university.degree,No,No,No,cellular,323,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,10-marzo-2018,36.707,-73.477,148479,1,1,2013-06-09,23,Alto
d7231e6a-1c98-459d-bfc3-e4c355ffee47,45.0,admin.,MARRIED,basic.9y,Unknown,No,No,cellular,234,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,20-abril-2016,30.523,-88.736,128425,2,2,2013-01-07,5,Medio-alto
f73e84bc-efbe-47a0-81a9-78579f9bea7c,33.0,technician,SINGLE,professional.course,No,Yes,No,cellular,101,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,22-julio-2018,41.034,-94.111,78813,1,0,2013-05-02,14,Medio-bajo
b40842bd-294d-4f77-96d2-08b4a0c2a191,33.0,technician,SINGLE,professional.course,No,No,No,cellular,193,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,6-septiembre-2016,48.866,-99.528,43900,0,2,2013-11-26,24,Bajo
64472416-b2a3-4f7b-a173-8ca6437023a2,32.0,admin.,DIVORCED,university.degree,No,No,No,cellular,128,6,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,29-mayo-2015,30.138,-67.501,73188,1,1,2013-09-27,4,Medio-bajo
da836db4-ab2a-4665-99ee-f07df87dcbe9,36.0,admin.,SINGLE,university.degree,No,No,No,cellular,260,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,3-marzo-2019,43.126,-100.217,103510,1,2,2013-08-30,24,Medio-alto
578af791-fef0-40bf-a8cf-d9bbe4f8da3c,54.0,housemaid,MARRIED,basic.4y,No,Yes,No,cellular,133,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,28-febrero-2015,33.798,-113.556,8309,0,2,2013-03-02,29,Bajo
2e18788e-14d3-43e9-8f3d-42b3b8cf3d44,31.0,technician,SINGLE,professional.course,No,Yes,No,cellular,242,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,21-febrero-2018,41.758,-110.768,136877,0,2,2013-10-21,19,Alto
235e11bb-af93-42b8-a38d-eaf730ecc1ec,33.0,technician,SINGLE,professional.course,No,No,Yes,cellular,501,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,15-noviembre-2017,40.872,-117.261,140829,2,2,2013-12-24,6,Alto
c20e9cab-6f46-4c05-9428-90e6adcc86c1,34.0,admin.,MARRIED,university.degree,No,No,No,cellular,109,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,1-junio-2019,26.075,-93.139,44239,0,1,2013-06-27,6,Bajo
5f52e2d9-2fe9-44f3-b7be-54105c7e62e2,44.0,technician,MARRIED,professional.course,No,Yes,No,cellular,339,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,28-agosto-2017,31.183,-72.75,146442,1,2,2013-12-21,18,Alto
3b8a9150-3cfd-4b0c-9c6f-ce8202282a6c,30.0,technician,MARRIED,professional.course,No,Yes,No,cellular,149,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,,33.749,-86.837,131485,0,2,2013-07-24,21,Medio-alto
3a5b3f23-a144-42d9-8c47-a96ac3c79149,34.0,technician,MARRIED,high.school,No,No,No,cellular,76,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,15-julio-2017,27.823,-88.691,138058,0,1,2013-09-01,11,Alto
61b0854d-fd1c-433a-bbfa-6b6df9fc2e6d,34.0,technician,MARRIED,high.school,Unknown,No,No,cellular,256,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,5-marzo-2016,37.839,-96.451,6782,0,0,2013-01-05,1,Bajo
ffefe163-9242-4c61-b84b-180b2087b123,34.0,technician,MARRIED,high.school,Unknown,No,No,cellular,332,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,29-septiembre-2018,43.028,-89.135,129660,2,1,2013-07-04,4,Medio-alto
2a83e381-37ab-4f6d-b1dc-7631994a93b2,30.0,admin.,MARRIED,university.degree,No,No,No,cellular,111,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,4-agosto-2018,36.169,-124.579,97391,1,1,2013-09-27,3,Medio-alto
e6df7ba8-5481-4909-88e5-f091d93957af,38.0,admin.,DIVORCED,high.school,No,No,No,cellular,290,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,15-febrero-2015,35.236,-76.642,22659,1,0,2013-07-22,24,Bajo
4e946322-4096-4b09-9dc6-2f6ca55c585d,38.0,self-employed,SINGLE,university.degree,No,No,No,cellular,58,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,8-febrero-2016,27.688,-80.162,136029,2,0,2013-02-21,19,Medio-alto
b2228464-4d41-4c97-8e2c-821ca4e926e0,32.0,admin.,SINGLE,university.degree,No,No,No,cellular,80,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,25-marzo-2019,34.217,-71.606,143056,0,0,2013-06-22,9,Alto
c33a7370-6b9f-4565-9298-1b11a7678eb1,32.0,technician,SINGLE,high.school,No,No,No,cellular,186,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,1-enero-2019,32.593,-86.962,70154,1,0,2013-11-19,30,Medio-bajo
55e98f7c-5d81-41ca-9390-cd217fb7724d,49.0,blue-collar,MARRIED,basic.6y,No,Yes,No,cellular,195,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,6-enero-2019,47.119,-115.901,109466,0,1,2013-01-28,10,Medio-alto
77e2a1ef-f8e8-407b-b79d-f9a9bdc13f67,54.0,self-employed,MARRIED,high.school,No,No,No,cellular,119,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-septiembre-2015,24.503,-73.787,126664,1,2,2013-01-06,17,Medio-alto
17408a4e-ef8f-4b99-9932-9afab3cb5423,48.0,management,MARRIED,university.degree,No,No,No,cellular,115,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,28-noviembre-2019,37.313,-81.556,70032,1,1,2013-02-03,13,Medio-bajo
3d655cbf-0047-40e6-b2ab-7ca6fdcdfbd5,39.0,admin.,MARRIED,university.degree,No,No,No,cellular,145,8,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,1-junio-2019,42.828,-81.148,163784,2,2,2013-10-10,11,Alto
92a64490-227d-4871-be8e-aac25973e550,30.0,admin.,SINGLE,university.degree,No,No,No,cellular,145,5,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,24-julio-2016,41.063,-106.73,54002,0,1,2013-03-24,29,Medio-bajo
3823f714-64e4-4093-9e21-cd4b2ceaf76b,32.0,admin.,MARRIED,university.degree,No,Yes,No,cellular,126,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,3-octubre-2016,26.125,-106.422,58209,2,0,2013-07-19,22,Medio-bajo
2732e68a-b09d-4cfc-88be-424bdcca41c5,33.0,admin.,MARRIED,university.degree,No,No,No,cellular,100,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-marzo-2015,43.839,-114.028,19827,0,1,2013-06-19,27,Bajo
803650f4-407d-4295-8272-a5b8fedac602,46.0,blue-collar,MARRIED,basic.6y,Unknown,Yes,No,cellular,204,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,29-noviembre-2017,42.583,-78.833,13716,0,0,2013-06-01,20,Bajo
8e09e88d-6e0b-4506-a587-e7946e0878a8,38.0,technician,MARRIED,university.degree,No,Yes,No,cellular,178,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,,28.709,-104.797,75331,1,1,2013-02-23,21,Medio-bajo
7e22cc51-f7b3-4f1b-88d7-2ab1cd8726e5,32.0,admin.,SINGLE,university.degree,No,Yes,No,cellular,202,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,3-enero-2015,44.738,-85.4,45037,2,1,2013-01-11,16,Bajo
a5d6428d-d4df-44eb-a4e2-3e3a27959e84,38.0,housemaid,MARRIED,basic.4y,Unknown,No,Yes,cellular,41,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,14-mayo-2019,38.708,-88.716,70540,0,1,2013-01-23,16,Medio-bajo
5e3fbd0c-3e96-4ee3-b38b-cb083441b8f0,38.0,technician,MARRIED,university.degree,No,No,No,cellular,125,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-noviembre-2017,25.354,-80.678,106015,1,2,2013-08-12,14,Medio-alto
348050d9-3298-44cb-aed8-5a2abc5ec22b,31.0,technician,MARRIED,professional.course,No,No,No,telephone,225,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,13-junio-2016,34.703,-96.832,172414,0,0,2013-11-20,9,Alto
359bfecf-6992-4de8-8c0e-d7c53bbb5f67,55.0,technician,MARRIED,professional.course,Unknown,Yes,No,cellular,160,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,14-marzo-2019,43.812,-122.249,43729,2,0,2013-01-08,15,Bajo
bdf58950-4965-4842-b931-eecba7d44167,38.0,technician,MARRIED,university.degree,No,Yes,No,cellular,139,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,6-noviembre-2018,28.033,-70.717,147483,2,1,2013-10-18,10,Alto
be40f855-e12b-4fff-9981-32fe4ac08cec,47.0,blue-collar,MARRIED,basic.9y,Unknown,Yes,No,cellular,118,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,28-febrero-2015,44.361,-109.919,33315,2,2,2013-07-16,15,Bajo
98b9eb8e-d0ba-45ca-a4e9-cdf71b0af5dc,36.0,admin.,MARRIED,university.degree,Unknown,No,No,cellular,97,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,23-mayo-2018,47.588,-119.638,154556,2,1,2013-06-25,12,Alto
08064d82-a01b-4790-96b8-9fa117ee345a,48.0,management,MARRIED,university.degree,No,Yes,No,cellular,127,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,17-agosto-2016,37.23,-103.903,77791,1,0,2013-06-06,19,Medio-bajo
db4bc374-1862-4640-9f04-44d04444eb0c,29.0,technician,MARRIED,university.degree,No,No,No,cellular,391,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,26-febrero-2017,32.892,-77.808,51089,1,0,2013-07-26,18,Medio-bajo
b02ef1b8-c7a1-4cc3-9ff5-2b986fe454e8,46.0,blue-collar,MARRIED,basic.6y,Unknown,Yes,No,cellular,143,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,21-diciembre-2017,37.621,-123.507,58816,2,2,2013-05-26,19,Medio-bajo
986f856b-abb3-45f8-836a-4f4ee72382ba,46.0,blue-collar,MARRIED,basic.6y,Unknown,No,Yes,cellular,166,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,27-enero-2016,28.567,-78.207,92347,2,1,2013-11-09,8,Medio-bajo
e9092271-f20d-4d26-b89d-d0d14e00ac3e,38.0,admin.,MARRIED,basic.9y,No,Yes,No,cellular,130,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,22-septiembre-2016,46.353,-124.131,57741,2,0,2013-10-14,3,Medio-bajo
ac49d2d0-a924-47dd-bcd1-30ed4f9ef97a,38.0,admin.,SINGLE,university.degree,No,Yes,Yes,cellular,398,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,8-julio-2015,42.928,-96.706,139415,0,2,2013-05-15,26,Alto
370cd5e9-c15f-4cd6-a476-a5b9756118d5,33.0,technician,MARRIED,professional.course,No,Yes,No,cellular,276,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,16-julio-2017,37.718,-111.68,15204,2,2,2013-06-29,31,Bajo
d2a5dbfa-46ae-4318-be19-81ff1a16f9ff,48.0,technician,SINGLE,university.degree,Unknown,Yes,No,cellular,159,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,7-julio-2019,43.33,-76.489,85023,2,0,2013-03-11,15,Medio-bajo
93f85b7b-3358-4276-9610-3b99570bd026,33.0,technician,MARRIED,professional.course,No,Yes,No,cellular,452,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,15-mayo-2017,42.82,-77.083,121088,1,0,2013-12-07,4,Medio-alto
9b1a17b3-2bc4-4663-9cf5-308f1a798686,40.0,admin.,MARRIED,university.degree,Unknown,No,No,cellular,73,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,25-julio-2019,32.395,-106.648,131817,2,2,2013-01-21,21,Medio-alto
857e74e9-12ce-41a1-98e2-c7ef892943e0,30.0,technician,SINGLE,professional.course,No,No,No,cellular,129,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,24-noviembre-2015,38.436,-105.888,79317,2,0,2013-11-27,32,Medio-bajo
68340865-0c85-499c-adb8-c354042ebd70,33.0,admin.,SINGLE,high.school,No,Yes,No,cellular,195,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,30-abril-2015,39.983,-76.225,46818,2,1,2013-03-27,15,Bajo
c675c8f0-b07e-4472-acdd-ac2c39be2198,33.0,admin.,SINGLE,high.school,No,Yes,No,cellular,167,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,15-enero-2018,39.828,-96.723,110794,1,1,2013-11-03,16,Medio-alto
8a5fe46a-e232-42d4-8a7c-21f59b494479,59.0,admin.,MARRIED,basic.4y,Unknown,Yes,No,cellular,306,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,9-septiembre-2016,39.768,-100.668,51800,1,2,2013-12-26,28,Medio-bajo
e7a430c4-4969-45c5-a801-b180c351bb11,45.0,technician,SINGLE,university.degree,Unknown,No,No,cellular,117,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,14-marzo-2017,39.029,-72.26,14935,2,0,2013-01-26,29,Bajo
9c6ae9c5-3b3d-4c6f-b234-15a2e0322f64,33.0,technician,DIVORCED,high.school,No,Yes,Yes,cellular,194,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,5-agosto-2017,45.125,-102.775,136377,0,0,2013-11-03,23,Medio-alto
310b2fc7-1790-4fae-8753-4048b05ebb3f,38.0,management,MARRIED,university.degree,No,No,No,cellular,133,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,28-abril-2018,42.765,-78.395,101501,2,2,2013-02-10,6,Medio-alto
bf424f3e-17e5-4c30-8886-5d44072b201e,36.0,technician,MARRIED,university.degree,No,Yes,No,cellular,156,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,27-agosto-2017,41.563,-96.679,46003,2,0,2013-10-03,21,Bajo
caeee242-8298-49e5-9bef-0284d65cdf59,50.0,technician,MARRIED,high.school,Unknown,No,No,cellular,679,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,1-junio-2016,42.806,-107.971,77160,2,2,2013-03-10,2,Medio-bajo
7198a2bf-0f1b-44b5-a9ed-8bb99e0e7385,38.0,admin.,MARRIED,university.degree,Unknown,Yes,No,cellular,175,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,19-noviembre-2018,47.501,-87.253,150109,2,0,2013-01-02,18,Alto
59ce4986-1313-478d-9a34-a8878d992d9c,37.0,technician,MARRIED,high.school,No,No,No,cellular,190,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,4-junio-2017,45.448,-93.824,9234,2,2,2013-09-03,9,Bajo
b8c9259b-35a8-417a-93c5-3200a0025cb7,58.0,technician,DIVORCED,professional.course,Unknown,Yes,No,cellular,109,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,30-octubre-2018,34.585,-76.499,59770,0,0,2013-02-03,21,Medio-bajo
7e33afe9-1dc2-4cf7-a25c-c7b225a1c4bf,33.0,technician,MARRIED,professional.course,No,Yes,No,cellular,409,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,10-octubre-2015,41.192,-98.58,30650,0,1,2013-01-26,25,Bajo
4b611139-88f9-4292-abf4-1a0d8bed2d3e,30.0,self-employed,SINGLE,university.degree,No,Yes,No,cellular,176,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,13-mayo-2016,35.353,-81.968,176236,0,2,2013-07-22,23,Alto
4a34f79a-ef0c-4698-b6d6-da63d2cb42b4,38.0,services,MARRIED,basic.4y,No,Yes,No,cellular,122,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,27-febrero-2018,34.497,-123.777,60540,0,0,2013-07-19,31,Medio-bajo
1f059031-d5ad-43a5-9834-af5c3cd233e2,50.0,blue-collar,MARRIED,basic.4y,No,Yes,No,cellular,406,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,4-octubre-2018,46.438,-76.306,98863,0,0,2013-04-01,22,Medio-alto
6231e638-a389-4aa8-ba49-4f21523951d9,58.0,self-employed,MARRIED,university.degree,No,Yes,Yes,cellular,598,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,30-abril-2018,40.172,-85.934,56106,0,2,2013-12-29,13,Medio-bajo
11ddc322-ef29-4648-a185-9e49251a96c2,31.0,admin.,SINGLE,university.degree,No,No,Yes,cellular,92,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,22-mayo-2016,33.415,-114.432,30690,2,0,2013-03-06,16,Bajo
cdb41a8e-aa94-4038-bf4c-00e4fe33868e,30.0,admin.,MARRIED,university.degree,No,No,Yes,cellular,113,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,10-mayo-2018,29.397,-100.864,49994,0,2,2013-12-02,5,Medio-bajo
bbbfd63c-fffb-48e6-94c3-262f5ccdd61c,38.0,blue-collar,MARRIED,basic.6y,No,Yes,Yes,cellular,222,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,22-octubre-2019,42.853,-88.232,24344,1,0,2013-06-27,19,Bajo
9a23e538-ac6f-4592-a4f7-a1a7db09fffb,30.0,technician,SINGLE,high.school,No,Yes,No,cellular,183,13,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,11-noviembre-2018,39.27,-88.586,63649,0,1,2013-06-13,12,Medio-bajo
a97c1e5a-4d99-4d22-86b6-3b2be91dc7b8,31.0,admin.,DIVORCED,university.degree,No,Yes,No,cellular,90,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,9-diciembre-2017,39.961,-70.672,138541,2,1,2013-02-03,15,Alto
5afacd4f-6f39-4870-88f1-33766188f476,34.0,technician,MARRIED,high.school,Unknown,No,No,cellular,188,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,6-marzo-2018,46.21,-119.951,132183,1,1,2013-02-08,21,Medio-alto
68eaa501-c661-4ba2-a5e7-135532833055,33.0,admin.,SINGLE,university.degree,No,Yes,Yes,cellular,275,6,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,4-mayo-2017,35.056,-102.988,129843,1,0,2013-08-21,22,Medio-alto
250f9b23-38bb-467a-a73d-b522d53c71a8,32.0,admin.,SINGLE,university.degree,No,Yes,No,cellular,96,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,18-diciembre-2017,45.822,-66.972,73884,0,2,2013-07-03,1,Medio-bajo
6c32a21e-de35-4a23-8eb0-7edc290b3e86,41.0,admin.,MARRIED,university.degree,Unknown,No,No,cellular,21,17,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-septiembre-2015,25.861,-107.172,30825,0,2,2013-11-19,31,Bajo
cba6f7fe-c57b-4e65-b2ab-412ab5f0bc0a,52.0,admin.,MARRIED,high.school,No,Yes,No,cellular,163,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,15-abril-2019,31.942,-90.598,175304,0,2,2013-11-16,32,Alto
66cf24fb-dc31-4396-9958-43cb47ae8fb0,36.0,admin.,MARRIED,university.degree,Unknown,No,No,cellular,28,13,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,no,15-diciembre-2019,41.691,-112.567,162130,2,0,2013-07-28,11,Alto
e5661877-f8fd-4e78-ad40-2e234d59b9a3,35.0,entrepreneur,DIVORCED,professional.course,Unknown,Yes,No,cellular,950,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.857,5228.1,yes,11-diciembre-2018,43.216,-101.54,40060,2,1,2013-07-10,31,Bajo
0d415833-039c-4a8e-8296-92b7039b948c,42.0,admin.,DIVORCED,university.degree,No,No,No,cellular,56,7,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,4-octubre-2019,42.125,-87.332,174459,0,0,2013-11-09,1,Alto
a73d6d57-3360-4ca8-8eee-e7cc44e7d62e,38.0,admin.,DIVORCED,university.degree,No,Yes,No,cellular,679,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,18-marzo-2015,44.196,-79.05,14278,1,1,2013-09-16,7,Bajo
e54d8a30-a440-43d8-a671-e6bc59e990fc,38.0,technician,SINGLE,professional.course,No,Yes,No,cellular,99,4,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,20-enero-2015,36.245,-77.307,26659,0,2,2013-05-22,9,Bajo
df699d3b-8a1b-4585-8757-62dc286eae84,32.0,technician,SINGLE,high.school,No,Yes,No,cellular,129,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,18-junio-2017,40.343,-110.211,54408,0,1,2013-05-10,29,Medio-bajo
d6452e39-1b42-4439-a231-172c9cb2e522,36.0,admin.,MARRIED,university.degree,Unknown,Yes,No,cellular,120,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-enero-2015,36.362,-95.527,112971,1,0,2013-11-24,22,Medio-alto
44b1f4c9-2460-4fe1-9d76-7d7ad1dca02e,36.0,admin.,SINGLE,university.degree,No,No,Yes,cellular,35,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,5-febrero-2015,39.134,-78.378,45810,1,0,2013-09-15,1,Bajo
49c21292-2996-40c5-8c54-672f88b88dd5,54.0,technician,MARRIED,professional.course,Unknown,Yes,No,cellular,687,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,yes,9-abril-2015,44.578,-109.904,126249,2,1,2013-08-24,7,Medio-alto
a78dae7f-5532-40c1-9943-9fbe0a8805f5,36.0,admin.,SINGLE,university.degree,No,Yes,No,cellular,74,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,30-junio-2015,30.827,-82.392,108656,1,1,2013-12-18,11,Medio-alto
22e82bb4-fba0-424b-93c2-be9617827039,42.0,technician,DIVORCED,professional.course,No,Yes,No,cellular,94,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,7-mayo-2018,46.471,-113.998,172849,2,0,2013-06-19,15,Alto
0a453d29-a6f7-408a-8ce1-08d218668209,32.0,technician,MARRIED,university.degree,No,No,No,cellular,224,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,19-noviembre-2019,47.864,-122.582,56226,2,0,2013-04-10,3,Medio-bajo
7733dee3-c881-45b5-aaa2-683755002e06,38.0,technician,MARRIED,university.degree,No,No,No,cellular,158,3,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,13-abril-2017,46.584,-98.143,118353,0,2,2013-11-26,2,Medio-alto
1ba2362b-08f0-46f4-a1e4-51b1e18f966c,47.0,admin.,MARRIED,high.school,No,Yes,No,cellular,292,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,8-octubre-2016,30.307,-91.79,107414,0,2,2013-01-04,32,Medio-alto
508caea3-a0f7-466b-8e68-edff3302d392,46.0,admin.,MARRIED,university.degree,No,Yes,No,cellular,208,2,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,3-marzo-2017,42.795,-108.84,98063,1,1,2013-10-12,30,Medio-alto
7f3b1044-9d58-4a3d-80ea-f17028b8259a,37.0,self-employed,SINGLE,university.degree,No,Yes,No,cellular,121,1,999,0,NONEXISTENT,1.4,93.444,-36.1,4.963,5228.1,no,21-julio-2018,32.427,-90.716,155456,2,1,2013-05-10,32,Alto
